Pokemon Name,Type 1,Type 2,hp,attack and special attack,defense and special defense,attack and speed,special attack and speed
hawlucha,fighting,flying,78,166,138,210,192
dedenne,electric,fairy,67,139,124,159,182
carbink,rock,fairy,50,100,300,100,100
goomy,dragon,,45,105,110,90,95
sliggoo,dragon,,68,158,166,135,143
goodra,dragon,,90,210,220,180,190
klefki,steel,fairy,57,160,178,155,155
phantump,ghost,grass,43,120,108,108,88
trevenant,ghost,grass,85,175,158,166,121
pumpkaboo-average,ghost,grass,49,110,125,117,95
gourgeist-average,ghost,grass,65,148,197,174,142
bergmite,ice,,55,101,120,97,60
avalugg,ice,,95,161,230,145,72
noibat,flying,dragon,40,75,75,85,100
noivern,flying,dragon,85,167,160,193,220
xerneas,fairy,,126,262,193,230,230
yveltal,dark,flying,126,262,193,230,230
zygarde-50,dragon,ground,108,181,216,195,176
diancie,rock,fairy,50,200,300,150,150
hoopa,psychic,ghost,80,260,190,180,220
volcanion,fire,water,80,240,210,180,200
rowlet,grass,flying,68,105,105,97,92
dartrix,grass,flying,78,145,145,127,122
decidueye,grass,ghost,78,207,175,177,170
litten,fire,,45,125,80,135,130
torracat,fire,,65,165,100,175,170
incineroar,fire,dark,95,195,180,175,140
popplio,water,,50,120,110,94,106
brionne,water,,60,160,150,119,141
primarina,water,fairy,80,200,190,134,186
pikipek,normal,flying,35,105,60,140,95
trumbeak,normal,flying,55,125,100,160,115
toucannon,normal,flying,80,195,150,180,135
yungoos,normal,,48,100,60,115,75
gumshoos,normal,,88,165,120,155,100
grubbin,bug,,47,117,90,108,101
charjabug,bug,electric,57,137,170,118,91
vikavolt,bug,electric,77,215,165,113,188
crabrawler,fighting,,47,124,104,145,105
crabominable,fighting,ice,97,194,144,175,105
oricorio-baile,fire,flying,75,168,140,163,191
cutiefly,bug,fairy,40,100,80,129,139
ribombee,bug,fairy,60,150,130,179,219
rockruff,rock,,45,95,80,125,90
lycanroc-midday,rock,,75,170,130,227,167
wishiwashi-solo,water,,45,45,45,60,65
mareanie,poison,water,50,96,114,98,88
toxapex,poison,water,50,116,294,98,88
mudbray,ground,,70,145,125,145,90
mudsdale,ground,,100,180,185,160,90
dewpider,water,bug,38,80,124,67,67
araquanid,water,bug,68,120,224,112,92
fomantis,grass,,40,105,70,90,85
lurantis,grass,,70,185,180,150,125
morelull,grass,fairy,40,100,130,50,80
shiinotic,grass,fairy,60,135,180,75,120
salandit,poison,fire,48,115,80,121,148
salazzle,poison,fire,68,175,120,181,228
stufful,normal,fighting,70,120,100,125,95
bewear,normal,fighting,120,180,140,185,115
bounsweet,grass,,42,60,76,62,62
steenee,grass,,52,80,96,102,102
tsareena,grass,,72,170,196,192,122
comfey,fairy,,51,134,200,152,182
oranguru,normal,psychic,90,150,190,120,150
passimian,fighting,,100,160,150,200,120
wimpod,bug,water,25,55,70,115,100
golisopod,bug,water,75,185,230,165,100
sandygast,ghost,ground,55,125,125,70,85
palossand,ghost,ground,85,175,185,110,135
pyukumuku,water,,55,90,260,65,35
type-null,normal,,95,190,190,154,154
silvally,normal,,95,190,190,190,190
minior-red-meteor,rock,flying,60,120,200,120,120
komala,normal,,65,190,160,180,140
turtonator,fire,dragon,60,169,220,114,127
togedemaru,electric,steel,65,138,136,194,136
mimikyu-disguised,ghost,fairy,55,140,185,186,146
bruxish,water,psychic,68,175,140,197,162
drampa,normal,dragon,78,195,176,96,171
dhelmise,ghost,grass,70,217,190,171,126
jangmo-o,dragon,,45,100,110,100,90
hakamo-o,dragon,fighting,55,140,160,140,130
kommo-o,dragon,fighting,75,210,230,195,185
tapu-koko,electric,fairy,70,210,160,245,225
tapu-lele,psychic,fairy,70,215,190,180,225
tapu-bulu,grass,fairy,70,215,210,205,160
tapu-fini,water,fairy,70,170,245,160,180
cosmog,psychic,,43,58,62,66,66
cosmoem,psychic,,43,58,262,66,66
solgaleo,psychic,steel,137,250,196,234,210
lunala,psychic,ghost,137,250,196,210,234
nihilego,rock,poison,109,180,178,156,230
buzzwole,bug,fighting,107,192,192,218,132
pheromosa,bug,fighting,71,274,74,288,288
xurkitree,electric,,83,262,142,172,256
celesteela,steel,flying,97,208,204,162,168
kartana,grass,steel,59,240,162,290,168
guzzlord,dark,dragon,223,198,106,144,140
necrozma,psychic,,97,234,190,186,206
magearna,steel,fairy,80,225,230,160,195
marshadow,fighting,ghost,90,215,170,250,215
poipole,poison,,67,146,134,146,146
naganadel,poison,dragon,73,200,146,194,248
stakataka,rock,steel,61,184,312,144,66
blacephalon,fire,ghost,53,278,132,234,258
zeraora,electric,,88,214,155,255,245
meltan,steel,,46,120,100,99,89
melmetal,steel,,135,223,208,177,114
grookey,grass,,50,105,90,130,105
thwackey,grass,,70,140,130,165,135
rillaboom,grass,,100,185,160,210,145
scorbunny,fire,,50,111,80,140,109
raboot,fire,,65,141,120,180,149
cinderace,fire,,80,181,150,235,184
sobble,water,,50,110,80,110,140
drizzile,water,,65,155,110,150,185
inteleon,water,,70,210,130,205,245
skwovet,normal,,70,90,90,80,60
greedent,normal,,120,150,170,115,75
rookidee,flying,,38,80,70,104,90
corvisquire,flying,,68,110,110,144,120
corviknight,flying,steel,98,140,190,154,120
blipbug,bug,,25,45,65,65,70
dottler,bug,psychic,50,85,170,65,80
orbeetle,bug,psychic,60,125,230,135,170
nickit,dark,,40,75,80,78,97
thievul,dark,,70,145,150,148,177
gossifleur,grass,,40,80,120,50,50
eldegoss,grass,,60,130,210,110,140
wooloo,normal,,42,80,100,88,88
dubwool,normal,,72,140,190,168,148
chewtle,water,,50,102,88,108,82
drednaw,water,rock,90,163,158,189,122
yamper,electric,,59,85,100,71,66
boltund,electric,,69,180,120,211,211
rolycoly,rock,,30,80,100,70,70
carkol,rock,fire,80,120,160,110,110
coalossal,rock,fire,110,160,210,110,110
applin,grass,dragon,40,80,120,60,60
flapple,grass,dragon,70,205,140,180,165
appletun,grass,dragon,110,185,160,115,130
silicobra,ground,,52,92,125,103,81
sandaconda,ground,,72,172,195,178,136
cramorant,flying,water,70,170,150,170,170
arrokuda,water,,41,103,70,129,106
barraskewda,water,,61,183,110,259,196
toxel,electric,poison,40,92,70,78,94
toxtricity-amped,electric,poison,75,212,140,173,189
sizzlipede,fire,bug,50,115,95,110,95
centiskorch,fire,bug,100,205,155,180,155
clobbopus,fighting,,50,118,110,100,82
grapploct,fighting,,80,188,170,160,112
sinistea,ghost,,40,119,99,95,124
polteageist,ghost,,60,199,179,135,204
hatenna,psychic,,42,86,98,69,95
hattrem,psychic,,57,126,138,89,135
hatterene,psychic,fairy,57,226,198,119,165
impidimp,dark,fairy,45,100,70,95,105
morgrem,dark,fairy,65,135,100,130,145
grimmsnarl,dark,fairy,95,215,140,180,155
obstagoon,dark,normal,93,150,182,185,155
perrserker,steel,,70,160,160,160,100
cursola,ghost,,60,240,180,125,175
sirfetchd,fighting,,62,203,177,200,133
mr-rime,ice,psychic,80,195,175,155,180
runerigus,ground,ghost,58,145,250,125,80
milcery,fairy,,45,90,101,74,84
alcremie,fairy,,65,170,196,124,174
falinks,fighting,,65,170,160,175,145
pincurchin,electric,,48,192,180,116,106
snom,ice,bug,30,70,65,45,65
frosmoth,ice,bug,70,190,150,130,190
stonjourner,rock,,100,145,155,195,90
eiscue-ice,ice,,75,145,200,130,115
indeedee-male,psychic,normal,60,170,150,160,200
morpeko-full-belly,electric,dark,58,165,116,192,167
cufant,steel,,72,120,98,120,80
copperajah,steel,,122,210,138,160,110
dracozolt,electric,dragon,90,180,160,175,155
arctozolt,electric,ice,90,190,170,155,145
dracovish,water,dragon,90,160,180,165,145
arctovish,water,ice,90,170,190,145,135
duraludon,steel,dragon,70,215,165,180,205
dreepy,dragon,ghost,28,100,60,142,122
drakloak,dragon,ghost,68,140,100,182,162
dragapult,dragon,ghost,88,220,150,262,242
zacian,fairy,,92,200,230,258,218
zamazenta,fighting,,92,200,230,258,218
eternatus,poison,dragon,140,230,190,215,275
kubfu,fighting,,60,143,110,162,125
urshifu-single-strike,fighting,dark,100,193,160,227,160
zarude,dark,grass,105,190,200,225,175
regieleki,electric,,80,200,100,300,300
regidrago,dragon,,200,200,100,180,180
glastrier,ice,,100,210,240,175,95
spectrier,ghost,,100,210,140,195,275
calyrex,psychic,grass,100,160,160,160,160
wyrdeer,normal,psychic,103,210,147,170,170
kleavor,bug,rock,70,180,165,220,130
ursaluna,ground,normal,130,185,185,190,95
basculegion-male,water,ghost,120,192,140,190,158
sneasler,fighting,poison,80,170,140,250,160
overqwil,dark,poison,85,180,160,200,150
enamorus-incarnate,fairy,flying,74,250,150,221,241
sprigatito,grass,,40,106,99,126,110
floragato,grass,,61,140,126,163,143
meowscarada,grass,dark,76,191,140,233,204
fuecoco,fire,,67,108,99,81,99
crocalor,fire,,81,145,136,104,139
skeledirge,fire,ghost,104,185,175,141,176
quaxly,water,,55,115,90,115,100
quaxwell,water,,70,150,125,150,130
quaquaval,water,fighting,85,205,155,205,170
lechonk,normal,,54,80,85,80,70
oinkologne,normal,,110,159,155,165,124
tarountula,bug,,35,70,85,61,49
spidops,bug,,60,131,178,114,87
nymble,bug,,33,67,65,91,66
lokix,bug,dark,71,154,133,194,144
pawmi,electric,,45,90,45,110,100
pawmo,electric,fighting,60,125,80,160,135
pawmot,electric,fighting,70,185,130,220,175
tandemaus,normal,,50,90,90,125,115
maushold,normal,,74,140,145,186,176
fidough,fairy,,37,85,125,120,95
dachsbun,fairy,,57,130,195,175,145
smoliv,grass,normal,41,93,96,65,88
dolliv,grass,normal,52,131,138,86,111
arboliva,grass,normal,78,194,199,108,164
squawkabilly,normal,flying,82,141,102,188,137
nacli,rock,,55,90,110,80,60
naclstack,rock,,60,95,165,95,70
garganacl,rock,,100,145,220,135,80
charcadet,fire,,40,100,80,85,85
armarouge,fire,psychic,85,185,180,135,200
ceruledge,fire,ghost,75,185,180,210,145
tadbulb,electric,,61,90,76,76,104
bellibolt,electric,,109,167,174,109,148
wattrel,electric,flying,40,95,75,110,125
kilowattrel,electric,flying,70,175,120,195,230
maschiff,dark,,60,118,111,129,91
mabosstiff,dark,,80,180,160,205,145
shroodle,poison,normal,40,105,70,140,115
grafaiai,poison,normal,63,175,137,205,190
bramblin,grass,ghost,40,110,65,125,105
brambleghast,grass,ghost,55,195,140,205,170
toedscool,ground,grass,40,90,135,110,120
toedscruel,ground,grass,80,150,185,170,180
klawf,rock,,70,135,170,175,110
capsakid,grass,,50,124,80,112,112
scovillain,grass,fire,65,216,130,183,183
rellor,bug,,41,81,118,80,61
rabsca,bug,psychic,75,165,185,95,160
flittle,psychic,,30,90,60,110,130
espathra,psychic,,95,161,120,165,206
tinkatink,fairy,steel,50,80,109,103,93
tinkatuff,fairy,steel,65,100,137,133,123
tinkaton,fairy,steel,85,145,182,169,164
wiglett,water,,10,90,50,150,130
wugtrio,water,,35,150,120,220,170
bombirdier,flying,dark,70,163,170,185,142
finizen,water,,70,90,80,120,120
palafin,water,,100,123,134,170,153
varoom,steel,poison,45,100,108,117,77
revavroom,steel,poison,80,173,157,209,144
cyclizar,dragon,normal,70,180,130,216,206
orthworm,steel,,70,145,200,150,125
glimmet,rock,poison,48,140,102,95,165
glimmora,rock,poison,83,185,171,141,216
greavard,ghost,,50,91,115,95,64
houndstone,ghost,,72,151,197,169,118
flamigo,flying,fighting,82,190,138,205,165
cetoddle,ice,,108,98,85,111,73
cetitan,ice,,170,158,120,186,118
veluza,water,psychic,90,180,138,172,148
dondozo,water,,150,165,180,135,100
tatsugiri,dragon,water,68,170,155,132,202
annihilape,fighting,ghost,110,165,170,205,140
clodsire,poison,ground,130,120,160,95,65
farigiraf,normal,psychic,120,200,140,150,170
dudunsparce,normal,,125,185,155,155,140
kingambit,dark,steel,100,195,205,185,110
great-tusk,ground,fighting,115,184,184,218,140
scream-tail,fairy,psychic,115,130,214,176,176
brute-bonnet,grass,dark,111,206,198,182,134
flutter-mane,ghost,fairy,55,190,190,190,270
slither-wing,bug,fighting,85,220,184,216,166
sandy-shocks,electric,ground,85,202,182,182,222
iron-treads,ground,steel,90,184,190,218,178
iron-bundle,ice,water,56,204,174,216,260
iron-hands,fighting,electric,154,190,176,190,100
iron-jugulis,dark,flying,94,202,166,188,230
iron-moth,fire,poison,80,210,170,180,250
iron-thorns,rock,electric,100,204,194,206,142
frigibax,dragon,ice,65,110,90,130,90
arctibax,dragon,ice,90,140,131,157,107
baxcalibur,dragon,ice,115,220,178,232,162
gimmighoul,ghost,,45,105,140,40,85
gholdengo,steel,ghost,87,193,186,144,217
wo-chien,dark,grass,85,180,235,155,165
chien-pao,dark,ice,80,210,145,255,225
ting-lu,dark,ground,155,165,205,155,100
chi-yu,dark,fire,55,215,200,180,235
roaring-moon,dragon,dark,105,194,172,258,174
iron-valiant,fairy,fighting,74,250,150,246,236
koraidon,fighting,dragon,100,220,215,270,220
miraidon,electric,dragon,100,220,215,220,270
walking-wake,water,dragon,99,208,174,192,234
iron-leaves,grass,psychic,90,200,196,234,174
